0.86329631, 0.45849654, 0.86329615, 0.45849645, 0.86329615, 0.45849664, 1.9073486328125e-7
0.86329615, 0.45849664, 0.86329631, 0.45849654, 0.86329631, 0.45849673, 1.9073486328125e-7
0.86329631, 0.45849673, 0.86329615, 0.45849664, 0.86329615, 0.45849683, 1.9073486328125e-7
0.86329615, 0.45849683, 0.86329631, 0.45849673, 0.86329631, 0.45849692, 1.9073486328125e-7
0.86329631, 0.45849692, 0.86329615, 0.45849683, 0.86329615, 0.45849702, 1.9073486328125e-7
0.86329615, 0.45849702, 0.86329631, 0.45849692, 0.86329631, 0.45849711, 1.9073486328125e-7
0.86329631, 0.45849711, 0.86329615, 0.45849702, 0.86329615, 0.45849721, 1.9073486328125e-7
0.86329615, 0.45849721, 0.86329631, 0.45849711, 0.86329631, 0.4584973, 1.9073486328125e-7
0.86329631, 0.4584973, 0.86329615, 0.45849721, 0.86329615, 0.4584974, 1.9073486328125e-7
0.86329615, 0.4584974, 0.86329631, 0.4584973, 0.86329631, 0.45849749, 1.9073486328125e-7
0.86329631, 0.45849749, 0.86329615, 0.4584974, 0.86329615, 0.45849759, 1.9073486328125e-7
0.86329615, 0.45849759, 0.86329631, 0.45849749, 0.86329631, 0.45849768, 1.9073486328125e-7
0.86329631, 0.45849768, 0.86329615, 0.45849759, 0.86329615, 0.45849778, 1.9073486328125e-7
0.86329615, 0.45849778, 0.86329631, 0.45849768, 0.86329631, 0.45849787, 1.9073486328125e-7
0.86329631, 0.45849787, 0.86329615, 0.45849778, 0.86329615, 0.45849797, 1.9073486328125e-7
0.86329615, 0.45849797, 0.86329631, 0.45849787, 0.86329631, 0.45849806, 1.9073486328125e-7
0.86329631, 0.45849806, 0.86329615, 0.45849797, 0.86329615, 0.45849816, 1.9073486328125e-7
0.86329615, 0.45849816, 0.86329631, 0.45849806, 0.86329631, 0.45849825, 1.9073486328125e-7
0.86329631, 0.45849825, 0.86329615, 0.45849816, 0.86329615, 0.45849835, 1.9073486328125e-7
0.86329615, 0.45849835, 0.86329631, 0.45849825, 0.86329631, 0.45849844, 1.9073486328125e-7
0.86329631, 0.45849844, 0.86329615, 0.45849835, 0.86329615, 0.45849854, 1.9073486328125e-7
0.86329615, 0.45849854, 0.86329631, 0.45849844, 0.86329631, 0.45849863, 1.9073486328125e-7
0.86329631, 0.45849863, 0.86329615, 0.45849854, 0.86329615, 0.45849873, 1.9073486328125e-7
0.86329615, 0.45849873, 0.86329631, 0.45849863, 0.86329631, 0.45849882, 1.9073486328125e-7
0.86329631, 0.45849882, 0.86329615, 0.45849873, 0.86329615, 0.45849892, 1.9073486328125e-7
0.86329615, 0.45849892, 0.86329631, 0.45849882, 0.86329631, 0.45849901, 1.9073486328125e-7
0.86329631, 0.45849901, 0.86329615, 0.45849892, 0.86329615, 0.45849911, 1.9073486328125e-7
0.86329615, 0.45849911, 0.86329631, 0.45849901, 0.86329631, 0.4584992, 1.9073486328125e-7
0.86329631, 0.4584992, 0.86329615, 0.45849911, 0.86329615, 0.4584993, 1.9073486328125e-7
0.86329615, 0.4584993, 0.86329631, 0.4584992, 0.86329631, 0.45849939, 1.9073486328125e-7
0.86329631, 0.45849939, 0.86329615, 0.4584993, 0.86329615, 0.45849949, 1.9073486328125e-7
0.86329615, 0.45849949, 0.86329631, 0.45849939, 0.86329631, 0.45849958, 1.9073486328125e-7
0.86329631, 0.45849958, 0.86329615, 0.45849949, 0.86329615, 0.45849968, 1.9073486328125e-7
0.86329615, 0.45849968, 0.86329631, 0.45849958, 0.86329631, 0.45849977, 1.9073486328125e-7
0.86329631, 0.45849977, 0.86329615, 0.45849968, 0.86329615, 0.45849987, 1.9073486328125e-7
0.86329615, 0.45849987, 0.86329631, 0.45849977, 0.86329631, 0.45849996, 1.9073486328125e-7
0.86329631, 0.45849996, 0.86329615, 0.45849987, 0.86329615, 0.45850006, 1.9073486328125e-7
0.86329615, 0.45850006, 0.86329631, 0.45849996, 0.86329631, 0.45850015, 1.9073486328125e-7
0.86329631, 0.45850015, 0.86329615, 0.45850006, 0.86329615, 0.45850025, 1.9073486328125e-7
0.86329615, 0.45850025, 0.86329631, 0.45850015, 0.86329631, 0.45850034, 1.9073486328125e-7
0.86329631, 0.45850034, 0.86329615, 0.45850025, 0.86329615, 0.45850044, 1.9073486328125e-7
0.86329615, 0.45850044, 0.86329631, 0.45850034, 0.86329631, 0.45850053, 1.9073486328125e-7
0.86329631, 0.45850053, 0.86329615, 0.45850044, 0.86329615, 0.45850063, 1.9073486328125e-7
0.86329615, 0.45850063, 0.86329631, 0.45850053, 0.86329631, 0.45850072, 1.9073486328125e-7
0.86329631, 0.45850072, 0.86329615, 0.45850063, 0.86329615, 0.45850082, 1.9073486328125e-7
0.86329615, 0.45850082, 0.86329631, 0.45850072, 0.86329631, 0.45850091, 1.9073486328125e-7
0.86329631, 0.45850091, 0.86329615, 0.45850082, 0.86329615, 0.45850101, 1.9073486328125e-7
0.86329615, 0.45850101, 0.86329631, 0.45850091, 0.86329631, 0.4585011, 1.9073486328125e-7
0.86329631, 0.4585011, 0.86329615, 0.45850101, 0.86329615, 0.4585012, 1.9073486328125e-7
0.86329615, 0.4585012, 0.86329631, 0.4585011, 0.86329631, 0.45850129, 1.9073486328125e-7
0.86329631, 0.45850129, 0.86329615, 0.4585012, 0.86329615, 0.45850139, 1.9073486328125e-7
0.86329615, 0.45850139, 0.86329631, 0.45850129, 0.86329631, 0.45850148, 1.9073486328125e-7
0.86329631, 0.45850148, 0.86329615, 0.45850139, 0.86329615, 0.45850158, 1.9073486328125e-7
0.86329615, 0.45850158, 0.86329631, 0.45850148, 0.86329631, 0.45850167, 1.9073486328125e-7
0.86329631, 0.45850167, 0.86329615, 0.45850158, 0.86329615, 0.45850177, 1.9073486328125e-7
0.86329615, 0.45850177, 0.86329631, 0.45850167, 0.86329631, 0.45850186, 1.9073486328125e-7
0.86329631, 0.45850186, 0.86329615, 0.45850177, 0.86329615, 0.45850196, 1.9073486328125e-7
0.86329615, 0.45850196, 0.86329631, 0.45850186, 0.86329631, 0.45850205, 1.9073486328125e-7
0.86329631, 0.45850205, 0.86329615, 0.45850196, 0.86329615, 0.45850215, 1.9073486328125e-7
0.86329615, 0.45850215, 0.86329631, 0.45850205, 0.86329631, 0.45850224, 1.9073486328125e-7
0.86329631, 0.45850224, 0.86329615, 0.45850215, 0.86329615, 0.45850234, 1.9073486328125e-7
0.86329615, 0.45850234, 0.86329631, 0.45850224, 0.86329631, 0.45850243, 1.9073486328125e-7
0.86329631, 0.45850243, 0.86329615, 0.45850234, 0.86329615, 0.45850253, 1.9073486328125e-7
0.86329615, 0.45850253, 0.86329631, 0.45850243, 0.86329631, 0.45850262, 1.9073486328125e-7
0.86329631, 0.45850262, 0.86329615, 0.45850253, 0.86329615, 0.45850272, 1.9073486328125e-7
0.86329615, 0.45850272, 0.86329631, 0.45850262, 0.86329631, 0.45850281, 1.9073486328125e-7
0.86329631, 0.45850281, 0.86329615, 0.45850272, 0.86329615, 0.45850291, 1.9073486328125e-7
0.86329615, 0.45850291, 0.86329631, 0.45850281, 0.86329631, 0.458503, 1.9073486328125e-7
0.86329631, 0.458503, 0.86329615, 0.45850291, 0.86329615, 0.4585031, 1.9073486328125e-7
0.86329615, 0.4585031, 0.86329631, 0.458503, 0.86329631, 0.45850319, 1.9073486328125e-7
0.86329631, 0.45850319, 0.86329615, 0.4585031, 0.86329615, 0.45850329, 1.9073486328125e-7
0.86329615, 0.45850329, 0.86329631, 0.45850319, 0.86329631, 0.45850338, 1.9073486328125e-7
0.86329631, 0.45850338, 0.86329615, 0.45850329, 0.86329615, 0.45850348, 1.9073486328125e-7
0.86329615, 0.45850348, 0.86329631, 0.45850338, 0.86329631, 0.45850357, 1.9073486328125e-7
0.86329631, 0.45850357, 0.86329615, 0.45850348, 0.86329615, 0.45850367, 1.9073486328125e-7
0.86329615, 0.45850367, 0.86329631, 0.45850357, 0.86329631, 0.45850376, 1.9073486328125e-7
0.86329631, 0.45850376, 0.86329615, 0.45850367, 0.86329615, 0.45850386, 1.9073486328125e-7
0.86329615, 0.45850386, 0.86329631, 0.45850376, 0.86329631, 0.45850395, 1.9073486328125e-7
0.86329631, 0.45850395, 0.86329615, 0.45850386, 0.86329615, 0.45850405, 1.9073486328125e-7
0.86329615, 0.45850405, 0.86329631, 0.45850395, 0.86329631, 0.45850414, 1.9073486328125e-7
0.86329631, 0.45850414, 0.86329615, 0.45850405, 0.86329615, 0.45850424, 1.9073486328125e-7
0.86329615, 0.45850424, 0.86329631, 0.45850414, 0.86329631, 0.45850433, 1.9073486328125e-7
0.86329631, 0.45850433, 0.86329615, 0.45850424, 0.86329615, 0.45850443, 1.9073486328125e-7
0.86329615, 0.45850443, 0.86329631, 0.45850433, 0.86329631, 0.45850452, 1.9073486328125e-7
0.86329631, 0.45850452, 0.86329615, 0.45850443, 0.86329615, 0.45850462, 1.9073486328125e-7
0.86329615, 0.45850462, 0.86329631, 0.45850452, 0.86329631, 0.45850471, 1.9073486328125e-7
0.86329631, 0.45850471, 0.86329615, 0.45850462, 0.86329615, 0.45850481, 1.9073486328125e-7
0.86329615, 0.45850481, 0.86329631, 0.45850471, 0.86329631, 0.4585049, 1.9073486328125e-7
0.86329631, 0.4585049, 0.86329615, 0.45850481, 0.86329615, 0.458505, 1.9073486328125e-7
0.86329615, 0.458505, 0.86329631, 0.4585049, 0.86329631, 0.45850509, 1.9073486328125e-7
0.86329631, 0.45850509, 0.86329615, 0.458505, 0.86329615, 0.45850519, 1.9073486328125e-7
0.86329615, 0.45850519, 0.86329631, 0.45850509, 0.86329631, 0.45850528, 1.9073486328125e-7
0.86329631, 0.45850528, 0.86329615, 0.45850519, 0.86329615, 0.45850538, 1.9073486328125e-7
0.86329615, 0.45850538, 0.86329631, 0.45850528, 0.86329631, 0.45850547, 1.9073486328125e-7
0.86329631, 0.45850547, 0.86329615, 0.45850538, 0.86329615, 0.45850557, 1.9073486328125e-7
0.86329615, 0.45850557, 0.86329631, 0.45850547, 0.86329631, 0.45850566, 1.9073486328125e-7
0.86329631, 0.45850566, 0.86329615, 0.45850557, 0.86329615, 0.45850576, 1.9073486328125e-7
0.86329615, 0.45850576, 0.86329631, 0.45850566, 0.86329631, 0.45850585, 1.9073486328125e-7
0.86329631, 0.45850585, 0.86329615, 0.45850576, 0.86329615, 0.45850595, 1.9073486328125e-7
0.86329615, 0.45850595, 0.86329631, 0.45850585, 0.86329631, 0.45850604, 1.9073486328125e-7
0.86329631, 0.45850604, 0.86329615, 0.45850595, 0.86329615, 0.45850614, 1.9073486328125e-7
0.86329615, 0.45850614, 0.86329631, 0.45850604, 0.86329631, 0.45850623, 1.9073486328125e-7
0.86329631, 0.45850623, 0.86329615, 0.45850614, 0.86329615, 0.45850633, 1.9073486328125e-7
0.86329615, 0.45850633, 0.86329631, 0.45850623, 0.86329631, 0.45850642, 1.9073486328125e-7
0.86329631, 0.45850642, 0.86329615, 0.45850633, 0.86329615, 0.45850652, 1.9073486328125e-7
0.86329615, 0.45850652, 0.86329631, 0.45850642, 0.86329631, 0.45850661, 1.9073486328125e-7
0.86329631, 0.45850661, 0.86329615, 0.45850652, 0.86329615, 0.45850671, 1.9073486328125e-7
0.86329615, 0.45850671, 0.86329631, 0.45850661, 0.86329631, 0.4585068, 1.9073486328125e-7
0.86329631, 0.4585068, 0.86329615, 0.45850671, 0.86329615, 0.4585069, 1.9073486328125e-7
0.86329615, 0.4585069, 0.86329631, 0.4585068, 0.86329631, 0.45850699, 1.9073486328125e-7
0.86329631, 0.45850699, 0.86329615, 0.4585069, 0.86329615, 0.45850709, 1.9073486328125e-7
0.86329615, 0.45850709, 0.86329631, 0.45850699, 0.86329631, 0.45850718, 1.9073486328125e-7
0.86329631, 0.45850718, 0.86329615, 0.45850709, 0.86329615, 0.45850728, 1.9073486328125e-7
0.86329615, 0.45850728, 0.86329631, 0.45850718, 0.86329631, 0.45850737, 1.9073486328125e-7
0.86329631, 0.45850737, 0.86329615, 0.45850728, 0.86329615, 0.45850747, 1.9073486328125e-7
0.86329615, 0.45850747, 0.86329631, 0.45850737, 0.86329631, 0.45850756, 1.9073486328125e-7
0.86329631, 0.45850756, 0.86329615, 0.45850747, 0.86329615, 0.45850766, 1.9073486328125e-7
0.86329615, 0.45850766, 0.86329631, 0.45850756, 0.86329631, 0.45850775, 1.9073486328125e-7
0.86329631, 0.45850775, 0.86329615, 0.45850766, 0.86329615, 0.45850785, 1.9073486328125e-7
0.86329615, 0.45850785, 0.86329631, 0.45850775, 0.86329631, 0.45850794, 1.9073486328125e-7
0.86329631, 0.45850794, 0.86329615, 0.45850785, 0.86329615, 0.45850804, 1.9073486328125e-7
0.86329615, 0.45850804, 0.86329631, 0.45850794, 0.86329631, 0.45850813, 1.9073486328125e-7
0.86329631, 0.45850813, 0.86329615, 0.45850804, 0.86329615, 0.45850823, 1.9073486328125e-7
0.86329615, 0.45850823, 0.86329631, 0.45850813, 0.86329631, 0.45850832, 1.9073486328125e-7
0.86329631, 0.45850832, 0.86329615, 0.45850823, 0.86329615, 0.45850842, 1.9073486328125e-7
0.86329615, 0.45850842, 0.86329631, 0.45850832, 0.86329631, 0.45850851, 1.9073486328125e-7
0.86329631, 0.45850851, 0.86329615, 0.45850842, 0.86329615, 0.45850861, 1.9073486328125e-7
0.86329615, 0.45850861, 0.86329631, 0.45850851, 0.86329631, 0.4585087, 1.9073486328125e-7
0.86329631, 0.4585087, 0.86329615, 0.45850861, 0.86329615, 0.4585088, 1.9073486328125e-7
0.86329615, 0.4585088, 0.86329631, 0.4585087, 0.86329631, 0.45850889, 1.9073486328125e-7
0.86329631, 0.45850889, 0.86329615, 0.4585088, 0.86329615, 0.45850899, 1.9073486328125e-7
0.86329615, 0.45850899, 0.86329631, 0.45850889, 0.86329631, 0.45850908, 1.9073486328125e-7
0.86329631, 0.45850908, 0.86329615, 0.45850899, 0.86329615, 0.45850918, 1.9073486328125e-7
0.86329615, 0.45850918, 0.86329631, 0.45850908, 0.86329631, 0.45850927, 1.9073486328125e-7
0.86329631, 0.45850927, 0.86329615, 0.45850918, 0.86329615, 0.45850937, 1.9073486328125e-7
0.86329615, 0.45850937, 0.86329631, 0.45850927, 0.86329631, 0.45850946, 1.9073486328125e-7
0.86329631, 0.45850946, 0.86329615, 0.45850937, 0.86329615, 0.45850956, 1.9073486328125e-7
0.86329615, 0.45850956, 0.86329631, 0.45850946, 0.86329631, 0.45850965, 1.9073486328125e-7
0.86329631, 0.45850965, 0.86329615, 0.45850956, 0.86329615, 0.45850975, 1.9073486328125e-7
0.86329615, 0.45850975, 0.86329631, 0.45850965, 0.86329631, 0.45850984, 1.9073486328125e-7
0.86329631, 0.45850984, 0.86329615, 0.45850975, 0.86329615, 0.45850994, 1.9073486328125e-7
0.86329615, 0.45850994, 0.86329631, 0.45850984, 0.86329631, 0.45851003, 1.9073486328125e-7
0.86329631, 0.45851003, 0.86329615, 0.45850994, 0.86329615, 0.45851013, 1.9073486328125e-7
0.86329615, 0.45851013, 0.86329631, 0.45851003, 0.86329631, 0.45851022, 1.9073486328125e-7
0.86329631, 0.45851022, 0.86329615, 0.45851013, 0.86329615, 0.45851032, 1.9073486328125e-7
0.86329615, 0.45851032, 0.86329631, 0.45851022, 0.86329631, 0.45851041, 1.9073486328125e-7
0.86329631, 0.45851041, 0.86329615, 0.45851032, 0.86329615, 0.45851051, 1.9073486328125e-7
0.86329615, 0.45851051, 0.86329631, 0.45851041, 0.86329631, 0.4585106, 1.9073486328125e-7
0.86329631, 0.4585106, 0.86329615, 0.45851051, 0.86329615, 0.4585107, 1.9073486328125e-7
0.86329615, 0.4585107, 0.86329631, 0.4585106, 0.86329631, 0.45851079, 1.9073486328125e-7
0.86329631, 0.45851079, 0.86329615, 0.4585107, 0.86329615, 0.45851089, 1.9073486328125e-7
0.86329615, 0.45851089, 0.86329631, 0.45851079, 0.86329631, 0.45851098, 1.9073486328125e-7
0.86329631, 0.45851098, 0.86329615, 0.45851089, 0.86329615, 0.45851108, 1.9073486328125e-7
0.86329615, 0.45851108, 0.86329631, 0.45851098, 0.86329631, 0.45851117, 1.9073486328125e-7
0.86329631, 0.45851117, 0.86329615, 0.45851108, 0.86329615, 0.45851127, 1.9073486328125e-7
0.86329615, 0.45851127, 0.86329631, 0.45851117, 0.86329631, 0.45851136, 1.9073486328125e-7
0.86329631, 0.45851136, 0.86329615, 0.45851127, 0.86329615, 0.45851146, 1.9073486328125e-7
0.86329615, 0.45851146, 0.86329631, 0.45851136, 0.86329631, 0.45851155, 1.9073486328125e-7
0.86329631, 0.45851155, 0.86329615, 0.45851146, 0.86329615, 0.45851165, 1.9073486328125e-7
0.86329615, 0.45851165, 0.86329631, 0.45851155, 0.86329631, 0.45851174, 1.9073486328125e-7
0.86329631, 0.45851174, 0.86329615, 0.45851165, 0.86329615, 0.45851184, 1.9073486328125e-7
0.86329615, 0.45851184, 0.86329631, 0.45851174, 0.86329631, 0.45851193, 1.9073486328125e-7
0.86329631, 0.45851193, 0.86329615, 0.45851184, 0.86329615, 0.45851203, 1.9073486328125e-7
0.86329615, 0.45851203, 0.86329631, 0.45851193, 0.86329631, 0.45851212, 1.9073486328125e-7
0.86329631, 0.45851212, 0.86329615, 0.45851203, 0.86329615, 0.45851222, 1.9073486328125e-7
0.86329615, 0.45851222, 0.86329631, 0.45851212, 0.86329631, 0.45851231, 1.9073486328125e-7
0.86329631, 0.45851231, 0.86329615, 0.45851222, 0.86329615, 0.45851241, 1.9073486328125e-7
0.86329615, 0.45851241, 0.86329631, 0.45851231, 0.86329631, 0.4585125, 1.9073486328125e-7
0.86329631, 0.4585125, 0.86329615, 0.45851241, 0.86329615, 0.4585126, 1.9073486328125e-7
0.86329615, 0.4585126, 0.86329631, 0.4585125, 0.86329631, 0.45851269, 1.9073486328125e-7
0.86329631, 0.45851269, 0.86329615, 0.4585126, 0.86329615, 0.45851279, 1.9073486328125e-7
0.86329615, 0.45851279, 0.86329631, 0.45851269, 0.86329631, 0.45851288, 1.9073486328125e-7
0.86329631, 0.45851288, 0.86329615, 0.45851279, 0.86329615, 0.45851298, 1.9073486328125e-7
0.86329615, 0.45851298, 0.86329631, 0.45851288, 0.86329631, 0.45851307, 1.9073486328125e-7
0.86329631, 0.45851307, 0.86329615, 0.45851298, 0.86329615, 0.45851317, 1.9073486328125e-7
0.86329615, 0.45851317, 0.86329631, 0.45851307, 0.86329631, 0.45851326, 1.9073486328125e-7
0.86329631, 0.45851326, 0.86329615, 0.45851317, 0.86329615, 0.45851336, 1.9073486328125e-7
0.86329615, 0.45851336, 0.86329631, 0.45851326, 0.86329631, 0.45851345, 1.9073486328125e-7
0.86329631, 0.45851345, 0.86329615, 0.45851336, 0.86329615, 0.45851355, 1.9073486328125e-7
0.86329615, 0.45851355, 0.86329631, 0.45851345, 0.86329631, 0.45851364, 1.9073486328125e-7
0.86329631, 0.45851364, 0.86329615, 0.45851355, 0.86329615, 0.45851374, 1.9073486328125e-7
0.86329615, 0.45851374, 0.86329631, 0.45851364, 0.86329631, 0.45851383, 1.9073486328125e-7
0.86329631, 0.45851383, 0.86329615, 0.45851374, 0.86329615, 0.45851393, 1.9073486328125e-7
0.86329615, 0.45851393, 0.86329631, 0.45851383, 0.86329631, 0.45851402, 1.9073486328125e-7
0.86329631, 0.45851402, 0.86329615, 0.45851393, 0.86329615, 0.45851412, 1.9073486328125e-7
0.86329615, 0.45851412, 0.86329631, 0.45851402, 0.86329631, 0.45851421, 1.9073486328125e-7
0.86329631, 0.45851421, 0.86329615, 0.45851412, 0.86329615, 0.45851431, 1.9073486328125e-7
0.86329615, 0.45851431, 0.86329631, 0.45851421, 0.86329631, 0.4585144, 1.9073486328125e-7
0.86329631, 0.4585144, 0.86329615, 0.45851431, 0.86329615, 0.4585145, 1.9073486328125e-7
0.86329615, 0.4585145, 0.86329631, 0.4585144, 0.86329631, 0.45851459, 1.9073486328125e-7
0.86329631, 0.45851459, 0.86329615, 0.4585145, 0.86329615, 0.45851469, 1.9073486328125e-7
0.86329615, 0.45851469, 0.86329631, 0.45851459, 0.86329631, 0.45851478, 1.9073486328125e-7
0.86329631, 0.45851478, 0.86329615, 0.45851469, 0.86329615, 0.45851488, 1.9073486328125e-7
0.86329615, 0.45851488, 0.86329631, 0.45851478, 0.86329631, 0.45851497, 1.9073486328125e-7
0.86329631, 0.45851497, 0.86329615, 0.45851488, 0.86329615, 0.45851507, 1.9073486328125e-7
0.86329615, 0.45851507, 0.86329631, 0.45851497, 0.86329631, 0.45851516, 1.9073486328125e-7
0.86329631, 0.45851516, 0.86329615, 0.45851507, 0.86329615, 0.45851526, 1.9073486328125e-7
0.86329615, 0.45851526, 0.86329631, 0.45851516, 0.86329631, 0.45851535, 1.9073486328125e-7
0.86329631, 0.45851535, 0.86329615, 0.45851526, 0.86329615, 0.45851545, 1.9073486328125e-7
0.86329615, 0.45851545, 0.86329631, 0.45851535, 0.86329631, 0.45851554, 1.9073486328125e-7
0.86329631, 0.45851554, 0.86329615, 0.45851545, 0.86329615, 0.45851564, 1.9073486328125e-7
0.86329615, 0.45851564, 0.86329631, 0.45851554, 0.86329631, 0.45851573, 1.9073486328125e-7
0.86329631, 0.45851573, 0.86329615, 0.45851564, 0.86329615, 0.45851583, 1.9073486328125e-7
0.86329615, 0.45851583, 0.86329631, 0.45851573, 0.86329631, 0.45851592, 1.9073486328125e-7
0.86329631, 0.45851592, 0.86329615, 0.45851583, 0.86329615, 0.45851602, 1.9073486328125e-7
0.86329615, 0.45851602, 0.86329631, 0.45851592, 0.86329631, 0.45851611, 1.9073486328125e-7
0.86329631, 0.45851611, 0.86329615, 0.45851602, 0.86329615, 0.45851621, 1.9073486328125e-7
0.86329615, 0.45851621, 0.86329631, 0.45851611, 0.86329631, 0.4585163, 1.9073486328125e-7
0.86329631, 0.4585163, 0.86329615, 0.45851621, 0.86329615, 0.4585164, 1.9073486328125e-7
0.86329615, 0.4585164, 0.86329631, 0.4585163, 0.86329631, 0.45851649, 1.9073486328125e-7
0.86329631, 0.45851649, 0.86329615, 0.4585164, 0.86329615, 0.45851659, 1.9073486328125e-7
0.86329615, 0.45851659, 0.86329631, 0.45851649, 0.86329631, 0.45851668, 1.9073486328125e-7
0.86329631, 0.45851668, 0.86329615, 0.45851659, 0.86329615, 0.45851678, 1.9073486328125e-7
0.86329615, 0.45851678, 0.86329631, 0.45851668, 0.86329631, 0.45851687, 1.9073486328125e-7
0.86329631, 0.45851687, 0.86329615, 0.45851678, 0.86329615, 0.45851697, 1.9073486328125e-7
0.86329615, 0.45851697, 0.86329631, 0.45851687, 0.86329631, 0.45851706, 1.9073486328125e-7
0.86329631, 0.45851706, 0.86329615, 0.45851697, 0.86329615, 0.45851716, 1.9073486328125e-7
0.86329615, 0.45851716, 0.86329631, 0.45851706, 0.86329631, 0.45851725, 1.9073486328125e-7
0.86329631, 0.45851725, 0.86329615, 0.45851716, 0.86329615, 0.45851735, 1.9073486328125e-7
0.86329615, 0.45851735, 0.86329631, 0.45851725, 0.86329631, 0.45851744, 1.9073486328125e-7
0.86329631, 0.45851744, 0.86329615, 0.45851735, 0.86329615, 0.45851754, 1.9073486328125e-7
0.86329615, 0.45851754, 0.86329631, 0.45851744, 0.86329631, 0.45851763, 1.9073486328125e-7
0.86329631, 0.45851763, 0.86329615, 0.45851754, 0.86329615, 0.45851773, 1.9073486328125e-7
0.86329615, 0.45851773, 0.86329631, 0.45851763, 0.86329631, 0.45851782, 1.9073486328125e-7
0.86329631, 0.45851782, 0.86329615, 0.45851773, 0.86329615, 0.45851792, 1.9073486328125e-7
0.86329615, 0.45851792, 0.86329631, 0.45851782, 0.86329631, 0.45851801, 1.9073486328125e-7
0.86329631, 0.45851801, 0.86329615, 0.45851792, 0.86329615, 0.45851811, 1.9073486328125e-7
0.86329615, 0.45851811, 0.86329631, 0.45851801, 0.86329631, 0.4585182, 1.9073486328125e-7
0.86329631, 0.4585182, 0.86329615, 0.45851811, 0.86329615, 0.4585183, 1.9073486328125e-7
0.86329615, 0.4585183, 0.86329631, 0.4585182, 0.86329631, 0.45851839, 1.9073486328125e-7
0.86329631, 0.45851839, 0.86329615, 0.4585183, 0.86329615, 0.45851849, 1.9073486328125e-7
0.86329615, 0.45851849, 0.86329631, 0.45851839, 0.86329631, 0.45851858, 1.9073486328125e-7
0.86329631, 0.45851858, 0.86329615, 0.45851849, 0.86329615, 0.45851868, 1.9073486328125e-7
0.86329615, 0.45851868, 0.86329631, 0.45851858, 0.86329631, 0.45851877, 1.9073486328125e-7
0.86329631, 0.45851877, 0.86329615, 0.45851868, 0.86329615, 0.45851887, 1.9073486328125e-7
0.86329615, 0.45851887, 0.86329631, 0.45851877, 0.86329631, 0.45851896, 1.9073486328125e-7
0.86329631, 0.45851896, 0.86329615, 0.45851887, 0.86329615, 0.45851906, 1.9073486328125e-7
0.86329615, 0.45851906, 0.86329631, 0.45851896, 0.86329631, 0.45851915, 1.9073486328125e-7
0.86329631, 0.45851915, 0.86329615, 0.45851906, 0.86329615, 0.45851925, 1.9073486328125e-7
0.86329615, 0.45851925, 0.86329631, 0.45851915, 0.86329631, 0.45851934, 1.9073486328125e-7
0.86329631, 0.45851934, 0.86329615, 0.45851925, 0.86329615, 0.45851944, 1.9073486328125e-7
0.86329615, 0.45851944, 0.86329631, 0.45851934, 0.86329631, 0.45851953, 1.9073486328125e-7
0.86329631, 0.45851953, 0.86329615, 0.45851944, 0.86329615, 0.45851963, 1.9073486328125e-7
0.86329615, 0.45851963, 0.86329631, 0.45851953, 0.86329631, 0.45851972, 1.9073486328125e-7
0.86329631, 0.45851972, 0.86329615, 0.45851963, 0.86329615, 0.45851982, 1.9073486328125e-7
0.86329615, 0.45851982, 0.86329631, 0.45851972, 0.86329631, 0.45851991, 1.9073486328125e-7
0.86329631, 0.45851991, 0.86329615, 0.45851982, 0.86329615, 0.45852001, 1.9073486328125e-7
0.86329615, 0.45852001, 0.86329631, 0.45851991, 0.86329631, 0.4585201, 1.9073486328125e-7
0.86329631, 0.4585201, 0.86329615, 0.45852001, 0.86329615, 0.4585202, 1.9073486328125e-7
0.86329615, 0.4585202, 0.86329631, 0.4585201, 0.86329631, 0.45852029, 1.9073486328125e-7
0.86329631, 0.45852029, 0.86329615, 0.4585202, 0.86329615, 0.45852039, 1.9073486328125e-7
0.86329615, 0.45852039, 0.86329631, 0.45852029, 0.86329631, 0.45852048, 1.9073486328125e-7
0.86329631, 0.45852048, 0.86329615, 0.45852039, 0.86329615, 0.45852058, 1.9073486328125e-7
0.86329615, 0.45852058, 0.86329631, 0.45852048, 0.86329631, 0.45852067, 1.9073486328125e-7
0.86329631, 0.45852067, 0.86329615, 0.45852058, 0.86329615, 0.45852077, 1.9073486328125e-7
0.86329615, 0.45852077, 0.86329631, 0.45852067, 0.86329631, 0.45852086, 1.9073486328125e-7
0.86329631, 0.45852086, 0.86329615, 0.45852077, 0.86329615, 0.45852096, 1.9073486328125e-7
0.86329615, 0.45852096, 0.86329631, 0.45852086, 0.86329631, 0.45852105, 1.9073486328125e-7
0.86329631, 0.45852105, 0.86329615, 0.45852096, 0.86329615, 0.45852115, 1.9073486328125e-7
0.86329615, 0.45852115, 0.86329631, 0.45852105, 0.86329631, 0.45852124, 1.9073486328125e-7
0.86329631, 0.45852124, 0.86329615, 0.45852115, 0.86329615, 0.45852134, 1.9073486328125e-7
0.86329615, 0.45852134, 0.86329631, 0.45852124, 0.86329631, 0.45852143, 1.9073486328125e-7
0.86329631, 0.45852143, 0.86329615, 0.45852134, 0.86329615, 0.45852153, 1.9073486328125e-7
0.86329615, 0.45852153, 0.86329631, 0.45852143, 0.86329631, 0.45852162, 1.9073486328125e-7
